interaction_id,user_id,alert_id,time_of_reaction,affirmative
3591e17d-6733-491c-a373-b6c0cabe30d9,53ebe28d-cad5-4625-9b4c-7900b2772dd8,0d483fe8-c07c-44de-bb37-e048ee63384d,2024-12-18 00:41:31.033606,True
2bb8398d-a0a9-447c-92b5-070b808eece0,f4e33790-3bcd-4bc3-9b9d-035dd5d3df66,ddfd4950-1abe-48a9-8aa9-86e05afbd253,2025-01-29 21:59:50.929454,True
8e6348a6-adf4-45ce-92d0-22632be0673a,b192f7af-47bc-4bd5-8394-1e094579649a,e68ce804-ac62-43d6-bebc-17f40d2d25c5,2024-04-10 00:17:47.626770,False
130aa1b8-5952-4a1d-b90e-20517117ab0a,0f474ab6-416c-46a7-a102-714fb4e8bdb7,ef3d0660-d36d-465e-a888-89a9f2c802cf,2024-02-03 17:45:10.824079,True
709fa5f2-5a1d-415c-a75c-59d6a96080c1,e0ace32f-0368-44c2-8998-132dcd84cfce,350f247a-d284-4e8a-9bb2-46e9f71d3ec4,2024-10-19 06:06:36.015380,False
a3f98605-4ecc-4fe6-9521-528ce96b19d4,4789b028-d71f-4934-a117-131fad3e9f4a,4d41bfaa-e553-40af-8ab3-177a8b3534b0,2024-08-17 18:13:05.939821,True
aa3d41cd-14b2-41c3-b973-29407e19622a,2cc8f500-5d93-44f1-9c22-37ad161b37c1,48400ed7-a375-4e48-bead-22af8cbfa17b,2024-08-08 18:07:09.169078,False
85de3fd5-25d5-4b7e-9223-326b91ad4ae4,0e00541d-11a6-4ab2-b630-2d376bb8c332,2c88069c-73a4-4f82-8763-fc6a1c8d1b85,2024-07-20 13:40:43.130847,False
a1cc2481-fe11-49ea-802c-14d54f658d28,f9dc56a2-6206-4825-94ef-8c00ba31d919,b5dc40e8-a764-4cc5-93de-8c57131e7e2e,2024-08-29 06:46:53.338834,False
fcb3e27f-3b11-4627-87c3-b782ad2ab5f8,d94b1600-c671-427f-882d-d5be7450f06b,986c025c-aafa-4b82-976c-10075d8bf0f2,2024-07-09 04:47:39.815103,False
f4b072a9-8e68-488e-91ad-5e89aca65d8f,34766314-32d7-4aef-bb9a-078b801336be,62408ccc-5a4a-43d5-86a5-ca971498bc3b,2024-09-28 06:47:27.857650,True
6766249b-2d05-4a5f-8957-4b3736a90009,f9e81bcd-80f0-43e7-8a54-06a114ec9b6e,fc9cb229-89e4-4857-a500-d0928d6512d8,2024-04-28 23:16:56.569068,False
e8ef4724-4af1-4dc7-a0ac-abeb1ce193f7,b76913e0-8260-4588-91e5-153060ac66db,7587fd08-f78c-44bb-9fc7-fbda72d2c45b,2024-08-03 16:53:11.191696,False
23a80857-7567-42b8-b52f-3d06dec07472,45fc6339-e750-49a6-bdc5-22b4bcf40ce6,01c7adae-0c45-4583-bd1a-1352bd5d873f,2025-01-03 12:17:31.444324,False
ccc12162-f049-46b9-8811-f6d72b8f3b77,f062fb9e-812d-448d-8e47-e9683da26cee,ff79d9e2-b9fd-41d0-bf4b-94445a1fe350,2024-08-29 11:29:29.177417,True
1c40a8d6-ddf1-43d3-aba9-68ee58bbf7ce,18a9ec50-88f5-4768-bb1c-af9be637f161,0314f305-5f88-4cc0-8682-e9814a383c6f,2024-09-18 06:42:04.250226,True
4f2f9852-4931-4999-8009-12b116cdfc85,93fe383d-6d3a-43b2-8a4c-1497360f29fc,55a8b985-3ac4-49e5-8d6a-92c13487c1a3,2024-07-08 21:40:41.405558,False
6a39247a-7f49-487b-b990-037a1d511bfc,f94f55a5-37b9-4d98-9de3-08ffb4a0dde8,89e9b499-3e4a-4fd3-be69-9adbbabe1d43,2024-11-23 12:17:05.247758,True
465fa1d0-4e22-4ead-a314-31d682abdf03,06ec7e0e-29fb-47bb-8310-8935921e0683,70007314-7ba7-43b5-962c-40ce9b0015a7,2025-01-11 09:20:33.954691,False
c6bd4863-64ed-4737-ae68-436a2778beeb,35bae738-601e-4881-a82e-c18577e66910,89e9b499-3e4a-4fd3-be69-9adbbabe1d43,2024-10-14 21:38:47.528094,False
01daa451-8ddf-410e-b1e9-7592793da639,82a4e373-2af1-4f84-8d01-d4eabb8d699a,61a01e37-4d6b-4a2f-9367-0a11a1ff47b5,2024-09-20 03:32:43.137320,False
ea3b5653-4e7e-4143-8479-4f6432e54627,c8dcaaf3-dbe4-41f6-8fc4-6ee7d026b91f,ee8ddded-ee72-453f-a376-e3f5eec18d1f,2024-11-18 03:15:58.928587,False
19f4be6c-0cf2-4069-80db-b64f769a88af,8ea6ef84-922f-47d4-bacb-57bac0c57149,062bfcd6-f5b8-4fad-9267-97f650f8856a,2024-05-12 05:53:12.777868,False
a8b2dad4-cad9-4f24-b4d8-34690ebabf34,db8e49b7-46ce-4c1b-9f88-56e899f814ff,ee8ddded-ee72-453f-a376-e3f5eec18d1f,2024-10-25 18:57:59.938951,False
17347b0e-dc7f-43d5-b335-55b9bf23cfc7,76801fd9-63f4-4c21-8c36-9667361112ea,2c88069c-73a4-4f82-8763-fc6a1c8d1b85,2024-04-04 00:55:19.729692,True
c926366e-afb9-47e2-953c-c34cbc79539c,325e0d20-95aa-4b56-929b-0e055649438e,e0cea36c-df80-45fb-88d5-4320a62765ed,2024-05-20 05:34:10.557492,True
718fd99e-4180-4c23-b452-1b357ff95f36,c3fa1ccf-17cb-4281-a7d1-eed112b9d3a6,7e8d8ace-5da4-47dc-9521-c5b51f1b129b,2024-05-14 06:37:33.585727,False
8d0ef0d4-f364-4de7-a8f9-681103342638,2353ac00-0b69-4719-b13e-955a0cef4dec,48ca9546-0271-42d5-89bf-576d599d8604,2024-04-13 15:06:46.664448,True
d3a928c1-01fa-481d-a80e-c36b34ed6355,fc627628-c5ad-4416-aff8-b66962fe8e03,9aa5536b-9b9f-4a54-8494-01833a5248f4,2024-02-16 18:17:36.771724,True
9f347760-b210-45b1-bf5c-9cf8724c4df4,4a6f431a-15f0-4e86-be7b-8d09b3e9b198,ac820d3b-0751-4061-844f-0f54547f8290,2024-10-06 16:08:25.158363,True
a461577c-fed2-4620-ba64-4f6dad940673,fa01cadf-0f8c-4340-9740-2c6128f3fb8a,04ece6c5-45bc-46b9-982a-eb758c01ff7e,2024-04-10 02:41:15.006627,True
9c1fe0d3-1c85-4262-bda2-58ed6e2ed7d7,e35b3268-1243-44b9-aab9-5dde24c64c07,b2035cba-40ce-4da0-add8-219c16d59af3,2024-10-26 15:34:20.864578,True
aca10b3b-f6a5-4551-8314-edff9b29a8e8,c058137d-1e3d-4585-99a3-32bac68a9b35,5194da7b-7e19-4c4c-b39d-36909e0f564c,2024-06-25 00:37:37.744302,False
b23a0f83-09d7-4d3e-9d14-c7538231d4ea,34720a3e-0a78-44b2-9cce-3439e86b4ca1,47bb54a7-8012-4bea-91ae-b561b4e398ac,2025-01-18 04:40:54.928928,True
f40d4bd4-1cdf-479c-9f86-cebbac5a7c4a,6d35a663-4196-4ea8-aaf0-246fbc234ad2,fad73b26-44b3-4f05-ad2b-a03caa31c4fc,2025-01-28 14:29:59.376334,True
b8596e9f-3b5a-409e-b243-db7cebf90a4e,e35b3268-1243-44b9-aab9-5dde24c64c07,5ea3a1fa-07ef-47cb-9ca1-38077f3fb2a9,2024-07-23 05:57:10.490649,False
e1f99521-335c-41bd-8da2-504c245a1a46,b68b32d9-3a59-42a3-9789-693f3bbfe442,043faa1c-32bf-4b1b-921a-caf7eab82c92,2024-06-13 02:13:33.511688,False
32d9c201-8547-43b6-9f98-a3514c797458,6208fb4e-8766-4974-b901-0de22aa3fd6e,106666e6-df16-4dae-b7ad-f68a126d8c97,2024-03-02 21:34:53.591799,True
c607bf9e-3ef3-49a0-84f8-c8bbe3eaebfe,7aa71fc3-14e8-4013-ba70-d39d0745d570,2093ae07-60f1-4491-8d97-672e0a77f8d4,2024-02-25 06:58:26.330544,True
16744376-cf0a-4feb-9a7f-e53e9e42c8fe,f143497d-2929-44f3-aab5-08205e524fcd,4dd550cc-6af1-4dfd-8f46-31baf22fdfc6,2024-07-12 17:44:55.854479,False
67b7db95-cfdd-4a18-9fef-35a145cc870d,29d6316c-395d-426d-9250-c9cfb618cf57,986c025c-aafa-4b82-976c-10075d8bf0f2,2024-02-27 13:48:04.424176,True
0c6ffdf2-585a-49bd-8503-96fb4125e89d,58a06613-b660-4347-8e45-12ac8d0fc4e5,f34b1170-4f66-4ecb-bd7f-2ed305ac5323,2024-02-25 07:31:44.556922,True
21389fec-de4f-4752-9f72-b6189c07665c,c529e212-f5e9-41ca-9434-9bb4488dc462,b77f1db8-af20-4b49-b2e9-fccaefeab2e8,2024-12-18 05:58:42.698595,True
fb295389-a5bb-4800-935d-6cdc299afbb9,d7745f71-1a8d-4e6f-9a53-e2218dba2fd4,d41211d1-3156-4136-8f12-5d7a9451240e,2024-12-16 09:26:32.172701,True
098eb3b9-1794-441e-8c08-14147eb6f8cb,5b1ecebf-bdb0-4f10-beaf-77befbb1216f,91c76de8-6ffb-4a36-9a12-d3a9dd1c0e4f,2024-10-25 06:39:44.130030,False
d3eca656-21a3-4ab5-bc4e-efa88d618380,dc627428-f4d3-4c12-a2f9-87e92381c2da,d0de82ed-15c8-4008-ba8d-eda147675be1,2024-09-26 04:35:29.955434,True
9492f0f5-a478-4880-aa5f-37be824f338c,2e3983d8-96c1-4fd4-bd9a-e23bab5c6432,6cda19ea-0795-4306-815f-99bc628c356a,2024-12-30 23:09:09.122598,True
925ddcfc-a474-4074-869b-b879aada21d8,cb48e701-b022-4633-8c12-16816b7ce93c,f4725d03-1476-47eb-af10-be2f55b868b6,2024-08-18 08:06:17.747723,False
fa637c81-5d7d-450e-9487-68832a9a45bf,0a520088-d897-41da-bcb3-e3977cc6003f,fea16233-5192-4736-8f3b-e0cf6fa5572f,2024-08-04 07:09:11.823865,False
f1419d86-42ad-4dea-b0de-054bc07f5018,0f188cee-2e16-4966-aedb-576d196dc681,99a15d3f-c6a9-4882-8dda-e85984687d38,2024-02-11 12:53:36.802542,True
90f8596b-0023-4a18-85bb-bfc43f85f9c0,f86ab6f3-50cf-4981-820c-5826be26e869,d204067f-129d-441b-be37-f964d154b91d,2024-08-10 10:24:58.695865,False
0e91a6da-3829-476c-8a2b-518e465e07ee,e92707e4-525f-4e2b-8909-c7d63c6a8445,2e7a7551-7876-4803-a87b-52dd60e35b5e,2024-12-02 09:45:56.601260,True
bebeb220-e06d-46ee-84ff-1d48d72bd60c,87f9c8e5-6925-4397-8f3b-27c6469656d7,dde5de9a-81e8-464b-86a3-b49f4ddb7778,2025-01-05 07:05:50.765273,True
f00c9090-4404-42e7-9b70-590fe2ed7f75,f6bea00f-5605-4437-b837-7bde172eb763,8ef55ce9-2db1-4f7c-98dd-935f4b53c4c8,2024-05-02 18:50:43.226764,False
2e9a406c-009c-4024-84b3-0271b1becb96,3af92fb4-0d9f-4846-9ef8-3c47dec7481b,fea16233-5192-4736-8f3b-e0cf6fa5572f,2024-04-20 12:04:07.148491,False
2b57ea15-d00a-4ada-b501-8d8b5a223d0f,2dab4dc8-709b-448b-8cc4-2b111f2c5831,6a84fddd-fe54-4912-b0e3-8af1f7089afa,2024-10-27 15:32:34.327755,False
48e54f5e-7c3f-49b7-b559-58d50f34da36,ba86921e-a44e-4262-b27e-3d1a3456d5ec,70007314-7ba7-43b5-962c-40ce9b0015a7,2024-03-14 18:04:41.013388,True
9b27efe7-b223-4d11-9dba-aa59a0484c93,0a88e42f-cf5f-4ae7-9d64-e1629bce8ebc,c777ecd4-0159-474f-8cb2-60c8627dd5f9,2024-07-30 23:50:26.561754,False
eed6427a-0ceb-476a-ab00-c8bf77db11de,c15aedbf-a2eb-4eb6-bccc-e664957bb524,d77ff901-1993-4821-acbd-2ff528144e31,2024-10-17 18:59:24.489162,True
634d7377-d8f8-4278-9176-1b93604c5c3f,db39246c-72d2-403f-95ab-0fd6443bc4ce,e1bbf051-be72-4ea4-9690-3e58878acc56,2024-02-26 07:23:05.983393,False
b00d148b-8a6a-464b-a537-86d739b8d726,34766314-32d7-4aef-bb9a-078b801336be,48ca9546-0271-42d5-89bf-576d599d8604,2024-07-02 13:44:59.967475,True
35cab324-c100-4118-8ea4-cb5d1b61b68e,07ab5c26-a5ae-4085-8a51-14911866c399,3884d417-7998-461d-b4a1-08ab2d96db5b,2024-12-21 03:31:02.940722,True
931ca0c6-ad5d-4f7a-9d43-089e7e24a7d9,71031b69-2ce1-4340-bd99-857b67ad16d4,4d41bfaa-e553-40af-8ab3-177a8b3534b0,2024-09-14 06:42:08.023322,False
9297c77c-7346-4a9c-8299-40cdd016c668,32553597-e1a8-41b9-a7e6-baf3c33c6420,e29b9e8a-4d96-4466-b912-3a38163794a1,2024-10-27 01:25:28.839736,True
27eae10f-ff55-4457-80b6-b6bdeaf54a27,82b1e5ff-b546-49c2-859d-d9770ac27b78,e45e8f29-68ff-47c7-b69c-50e288590515,2025-01-28 13:08:10.121947,False
ecd3ce16-0c7c-405a-8098-403b6e8a6af3,e4d4d45e-6ebd-472a-9174-17e0c0e79d2a,bbfdd28f-03c0-4a16-8e80-a61a59e45ec5,2024-08-20 09:20:12.716544,False
a07244ef-e507-40a8-a32c-f898df295542,cd5f2f73-292c-42d1-b7dc-0dde4a704af6,08dfc6fb-e330-4e80-afb2-f8e53b9c0c56,2024-05-24 21:22:21.480077,True
935473e8-1df1-4465-a201-d5c4907fef76,a40ffe14-ad40-4a60-a70f-add66e340a41,9401f997-aea0-4314-bed6-e05679b18314,2024-05-23 22:03:19.917209,True
f2852ba7-54e3-4dd3-b312-e55cd5db5ef2,bb78a854-5260-43fe-847e-33c4c7f7873b,fad73b26-44b3-4f05-ad2b-a03caa31c4fc,2024-07-13 06:05:54.270115,False
84741dd5-3296-4abd-ac47-ca93c4269a1c,661c3d0d-3dae-4f85-a561-e620966b4098,f6dd5602-ce0f-4f59-8e7b-8d9332b17b9c,2024-07-06 13:42:21.931776,False
eb669b7b-687b-4254-8fdb-44d3eea70abf,ed6a73fb-4acd-4fe6-a59b-6be78843b1bb,180f4429-7ed5-49af-b5c7-dbbb4a9201a8,2024-12-10 03:32:46.744796,False
252fa303-2eff-4504-9f1e-402fa2313914,c2854705-6e7d-41dd-b2e4-69bef100cfba,981a6e58-112b-4520-9e21-13dbb7a7e4ed,2025-01-01 10:16:51.503734,False
cc210ef5-5497-45f6-9632-94628450c9be,09cec076-41ce-4254-a2d4-511773e0bc29,6cf1ca1f-ec25-4faf-9c1f-76adea7c2356,2024-09-20 21:50:55.041317,False
da3a50b1-2802-442b-ba72-9a11f6b216eb,35bae738-601e-4881-a82e-c18577e66910,37a3f2e7-8fac-4477-b956-25a4c3102b46,2024-07-20 17:04:34.766638,False
01cd322e-5a1b-4a52-9cc6-c6b2b41f8db4,a75f9786-2377-4aa4-ad3c-ef89bf337086,ddfd4950-1abe-48a9-8aa9-86e05afbd253,2024-02-10 23:23:49.761052,False
14030946-ab05-4120-9f08-bc4f9a48d41d,536ef857-7ed4-4ac6-b207-5ff9577df128,6ad83c11-198c-4b85-a1fc-1f9ea9b68364,2024-06-25 06:07:08.134895,True
aedad816-18af-48e5-9f56-58e8f36a4e01,350679b9-e15f-49a0-95b5-458f4486a8ea,d88b7845-fbc0-4322-9219-12ddbf01300f,2024-09-02 11:07:24.111727,True
b611a49d-6c74-4132-a32c-c6c71c1ce85e,92c6f386-7bf6-4096-99d4-c328ef1f6974,df30294f-06a4-49cd-8c9b-f9af9f11e3bf,2024-06-01 05:53:53.487245,True
eec8a753-e960-46b7-a869-7a4e14a7a7b4,8eed7968-aea0-4141-8270-fd84059e690e,b32cc789-c553-495b-a1cf-71ed04651076,2024-09-01 21:41:47.134610,False
f3a17b3a-3855-45e8-897e-03c6f5e7e35a,ab5b0682-b0d0-4cf9-8a08-2ad760158466,2af0a668-456b-4b18-bce3-b88a774edaea,2024-10-09 03:30:36.454726,True
2c0ac9d4-4e7b-4818-a0a1-e80d5331df07,4e7937aa-0059-47ab-805e-5005a31cc543,e1bbf051-be72-4ea4-9690-3e58878acc56,2024-12-23 02:31:27.130053,True
a1821006-c6f9-4e56-9ade-255a123d368c,fd0043f4-4a3f-4e40-a8a4-3fddae8a7ca9,e68ce804-ac62-43d6-bebc-17f40d2d25c5,2024-08-12 12:16:07.875122,False
66fd9135-e4b4-47cb-ade6-7be52abd4fa2,6a3f1c13-1ccb-4ddc-89b9-1b254ecd6a63,70816eb0-ec02-4b9a-986a-59ed6330c000,2024-07-31 03:34:58.717291,False
ddf3434c-14da-46a6-a89c-116732967480,27c001e1-dd40-4513-b15b-52fe43046f1d,9db3e067-7afe-42ed-96f6-15d5e0052748,2024-05-26 01:44:48.173732,True
07c615b5-57d6-4c5c-b0bb-ce24aa17c5d2,81c7ccdd-3ff1-46a8-af38-39d05e037190,fc8546c6-d8a2-4eab-95cf-bbf0bca1f6c2,2024-03-03 09:59:57.953482,False
07d3d1e7-a01e-4eec-8eac-483667c86a69,eecd42e1-4445-4320-bffa-f84d2ae6f6a9,951c238a-8cdf-434d-8a4b-e94a3c923a06,2025-01-06 06:19:47.079033,True
0657d1a3-8bba-41ee-9e02-9288a5e99ff6,ea5cae3c-39ce-4a11-a4aa-dea6928bbf6c,951c238a-8cdf-434d-8a4b-e94a3c923a06,2024-07-22 08:12:44.940118,False
e566ee96-33ab-42ea-9dda-aa745fb53ef2,cc59f9e1-3595-42fa-bd5a-6bf608713723,cf55cf93-68f8-4eee-a4fb-fd6deacabd16,2024-07-21 10:28:21.208003,True
16e1c094-7b24-41d1-858d-ea28ace26d1a,c6790363-8988-4a56-81bf-a5500914354c,da87c183-aef2-4ed2-8623-056b34d071fe,2024-03-13 02:55:20.748939,True
d7ffdd85-51b3-4c20-9079-07af49ee9fd8,6ea6f8e7-ad28-4949-ae79-612b7236355d,cf55cf93-68f8-4eee-a4fb-fd6deacabd16,2024-04-27 00:26:43.314174,True
c1d658c5-0e8c-4a3f-897c-f25c7ce2db8a,87ad6010-5753-4aff-ae3f-d9f297c5ba60,4dd550cc-6af1-4dfd-8f46-31baf22fdfc6,2025-01-15 12:13:12.002481,False
b2fbb3ff-ee85-42b2-b1f4-e1313de9525b,4d95ea2a-52d3-4da0-9a04-40bf9f8e9f4d,4e5331db-6b33-47d8-99c6-b35718ce18ea,2024-09-21 23:53:21.527694,False
4aaa5e6e-7255-4b59-bfec-279c14319add,4b2288f3-b21e-49d7-a2de-dfba64a3905f,6b99e8cd-b3b3-42fc-b3b6-5c1949b6e15c,2024-05-27 13:23:21.236784,False
259b799f-a121-4ae6-b081-342054a6b9c3,479e116c-ef09-4f84-ac56-c3ba670d49bb,55a8b985-3ac4-49e5-8d6a-92c13487c1a3,2025-01-22 07:48:33.576753,False
c3fac924-22a2-4ea4-8fcf-e4e382779842,8eed7968-aea0-4141-8270-fd84059e690e,38c3589c-ae3c-4df7-9f2b-6467750c44b6,2024-10-30 02:29:00.510321,False
677073e6-b8e3-44fa-9ba5-0b0c13d3915f,ec40f575-e36e-47db-ad2c-c46b8a8ee85a,e7e0acf8-509a-48aa-8470-525fa86d3217,2024-08-09 20:52:10.526341,True
a5a099cd-ece1-481d-a49d-a4797f845755,0f474ab6-416c-46a7-a102-714fb4e8bdb7,946a6751-ecdc-43b7-b31b-bc9a604d4bd7,2024-08-29 23:52:30.350408,False
da5102e4-137f-4748-8482-c3b20c32339d,38543547-9c6a-4398-bfd9-c3ef90513e24,2093ae07-60f1-4491-8d97-672e0a77f8d4,2024-09-26 08:42:22.508274,True
6e4d47e6-5b1c-48eb-bab4-c2dd10725e43,6bd50091-8bc7-4b3a-9c25-3a8121df12d8,ee8ddded-ee72-453f-a376-e3f5eec18d1f,2024-04-03 15:58:33.676018,True
fbbcb609-9198-4842-856d-0aeca117b7a9,d8cef398-af6b-4476-a999-d5c3f5bcbd9e,f9bcf2a9-01f6-4530-8a26-0809728bf884,2024-08-06 09:40:46.169045,False
f216f43f-49c0-41a7-a8d5-75e07fd01c2f,4c154e26-8614-44d9-babd-bc578e37fa82,2532ae38-9f7a-47c6-9750-a4aacc1c4632,2024-05-31 20:12:35.228786,False
26034634-bc0f-4323-b9c2-08af2659971a,2f821066-cc80-42b4-b153-a30acd9a1cd9,a97e7cd6-3150-44a1-8675-7ecc00d2c1d6,2024-02-14 22:04:07.139404,False
9ac53591-4628-4020-a54b-9ca040f94e93,c36ab229-c17e-4f74-8aa1-96359a9e7a41,ee4a7ef8-59e3-433e-a0e6-422644ac5021,2024-06-12 03:07:06.842186,True
0a939b57-eb0a-438c-904e-a65fb1d1aeea,f4e33790-3bcd-4bc3-9b9d-035dd5d3df66,334e7393-28b8-40d0-9d81-f3a3cd1d0741,2024-05-02 01:05:32.822761,False
3a3a2a2d-962a-48f0-a32e-1448ea227c10,5eb95c2d-ac28-465b-a2dc-98cde95f6b0c,ad8f0ebc-12a4-48c1-9892-6c434b393898,2024-09-07 10:46:32.745735,True
208f8167-e9bb-44ce-88fb-677cf8a5ce19,5e5dc0d5-7aac-48f0-9000-8f7517b372b0,cfbe15ab-a754-4dad-9a28-c578e7caa8f3,2024-06-26 05:33:13.795375,True
47472b01-281c-4c0d-b2d0-5576080bc35c,32553597-e1a8-41b9-a7e6-baf3c33c6420,9401f997-aea0-4314-bed6-e05679b18314,2024-04-30 04:20:43.937011,True
936f5e12-e4de-47e9-83a3-77ab265f6742,b76913e0-8260-4588-91e5-153060ac66db,66ac94f6-5452-4c2b-b929-26df0ae791ec,2024-04-19 18:34:02.369396,False
73476bd6-addc-41ce-b5c3-921a85ce4128,5ffe6c10-e678-44ab-bea9-e7a281508d17,1cae735f-33e8-488e-aac2-62d630c8ba28,2024-12-09 15:50:40.159304,True
5c8f2848-0761-46b8-8438-3d30f4c921f0,8fcee266-f672-480b-be49-836ed31ff2f7,f4725d03-1476-47eb-af10-be2f55b868b6,2024-05-17 12:31:31.110964,False
62da30ad-ec57-4aef-b1ee-449398c38443,bd5d9229-175a-43e5-a834-98abbe314b5a,986c025c-aafa-4b82-976c-10075d8bf0f2,2024-08-16 12:20:44.963482,True
95e6472b-e413-46b4-8b28-bbde6fe2efc0,45eb8076-a293-4a00-86c6-6a9370b66a44,da87c183-aef2-4ed2-8623-056b34d071fe,2024-10-04 17:10:32.191582,True
2fcb9d30-1f73-4063-9301-eba3269037ab,1c75b57e-2316-4018-a9f5-12709c162abf,e1bbf051-be72-4ea4-9690-3e58878acc56,2024-09-28 07:37:46.208289,False
dab46b13-782e-4220-ae46-f7241a66a4f4,d6ccfdfd-850a-4d1e-b2e0-76e0766d221b,d0de82ed-15c8-4008-ba8d-eda147675be1,2024-11-14 09:14:12.279023,False
5d092a83-203a-403f-93e3-6d73449d523a,74ca64bb-3379-49f1-bb0e-3e3ff77bea01,d5b841ce-ec23-4633-bac8-be03b00c7637,2024-06-16 09:37:21.109230,False
6d96826e-cddf-437a-9489-6881bbaff088,9f4e5941-2e9c-4771-a157-fc5f19807e91,e9505502-0b3e-4de7-8249-f9f2a26fbcd0,2024-03-14 00:53:24.542364,False
f18210f2-fb15-4991-aa70-d578312e22fc,9460fae0-2b8a-4f04-adc5-854c93669d68,cfbe15ab-a754-4dad-9a28-c578e7caa8f3,2024-07-01 20:19:54.769863,True
8a72f5cd-9433-4b49-998a-55406d0a9c5c,2ace964c-78e2-45de-8e2d-34001b4a92a4,c3dfa4f4-4d09-44c3-9a5d-19ff4a5deb1a,2024-04-11 02:06:59.362572,True
3146821c-6f77-4764-9e8f-37f71e58ab83,bb4dc909-34c6-4aeb-9691-f4240b8dd51c,350f247a-d284-4e8a-9bb2-46e9f71d3ec4,2024-08-26 17:11:44.848607,True
ee2a580b-8a16-4479-a054-2ea53916e8df,32553597-e1a8-41b9-a7e6-baf3c33c6420,d8207731-fa2c-4948-9447-34dedf951d1c,2024-02-08 10:28:24.252609,True
2fa0b01b-8c4d-4d91-a73c-4323fdc413d0,7557596d-f400-468e-9331-b0de926d69f5,bbfdd28f-03c0-4a16-8e80-a61a59e45ec5,2024-05-11 23:48:56.664388,False
d52490c1-6fa0-4663-8c6d-18087302ae1a,c5308c36-abfb-4228-8dc3-7b69662b72db,d77ff901-1993-4821-acbd-2ff528144e31,2024-10-12 01:50:15.995429,False
a121b47f-8a47-4515-b58c-7c23c1a18774,459957e5-494b-4173-9a1b-5d15b3de2916,89e9b499-3e4a-4fd3-be69-9adbbabe1d43,2024-08-07 14:40:13.520035,True
31ba5972-73e2-40e8-a141-39beb40eb86b,d5f92215-9523-4b43-afea-93b7e471c747,0d483fe8-c07c-44de-bb37-e048ee63384d,2024-06-23 06:17:37.158710,False
b344edd6-50a7-4b20-95a7-4b45acee2eb3,09cec076-41ce-4254-a2d4-511773e0bc29,24bbb1a3-a5a0-4519-a6ad-ead77b5e79b9,2024-12-18 01:08:22.594822,False
948630b0-6a06-4310-9f5b-edfbdaa76ff7,d08415af-b4d2-4398-9b48-765547a6164a,106666e6-df16-4dae-b7ad-f68a126d8c97,2024-02-06 07:34:20.060830,True
7424ad73-dbb2-4de6-9348-8113d59ad4de,9d54a4bd-d524-49dc-b20c-adbf4f5285a1,d30ad6e2-587e-464d-be75-e3df0376fb82,2024-10-13 15:03:25.094745,False
187f2e29-50f8-432b-8600-87e8d3d5bd9c,8898cd23-3bb3-4f7c-928a-f64fae9842fb,7e8d8ace-5da4-47dc-9521-c5b51f1b129b,2024-04-09 22:01:32.261888,True
b2279d86-3a3f-46a3-a00c-8c6777aff4fe,6208fb4e-8766-4974-b901-0de22aa3fd6e,5e79e63b-3340-41ca-8aa0-fe2c14515ab7,2024-09-11 21:53:54.039979,True
4e6901b0-cb05-4f72-b7ab-271111fa94c5,2cc8f500-5d93-44f1-9c22-37ad161b37c1,66ac94f6-5452-4c2b-b929-26df0ae791ec,2024-10-07 03:26:25.021251,True
dc1e9e73-3156-4b2c-b7f4-f8014df5d578,3217457b-0f97-4d55-b86a-dcd7d8a59130,66f068e1-5769-4fc8-b8b0-f084a5805899,2024-04-08 17:10:56.234449,False
b8079bdd-a8b4-4d2c-9055-53a539979485,dfc6f4a3-c4d3-4712-b97f-b923a3a7b3d7,062bfcd6-f5b8-4fad-9267-97f650f8856a,2024-03-17 10:46:40.695783,False
9987a8a9-7f7d-4dce-8f50-d817bed1ee69,a2eda725-6ebb-41b1-9c46-cfcd91c48bee,dde5de9a-81e8-464b-86a3-b49f4ddb7778,2025-01-15 13:08:54.245837,False
6ab213e5-39c4-475e-9e6c-99d87755f493,de4a4719-95c4-4d88-801c-9a799b673c0e,d3d2117a-2571-4fbb-93b2-822016cc05c1,2024-09-16 00:15:11.010932,True
aea7e556-4c53-4ab5-9540-3b90bdbc93fc,2f359494-8bce-494c-949b-c0b3d240ba41,b0707ea6-e99c-428d-bb68-b7bad410155d,2024-04-09 21:28:42.210032,False
4c5c5cfb-bdb0-457d-924b-2b17ff10db11,41155a86-0634-48b2-9803-82a9b87790f8,756a4ea0-a828-4fa0-8906-f4943fde428e,2024-08-25 01:36:34.522506,False
930eb0e1-302a-4506-b8cf-905bc31495b4,cb48e701-b022-4633-8c12-16816b7ce93c,41392621-9643-4346-8a00-ee9ccf9147b4,2024-07-25 18:46:24.632969,True
0a62eb6f-1f6b-4dfa-be03-25282a583d8c,7dfeb0fe-98b7-4619-8227-6275c6fdcdd1,6836796e-4941-4efb-9df6-681ed788cec9,2024-12-13 20:52:06.586395,False
a7cdbdd5-cb42-4240-aec2-f3ee9eb051f6,eecd42e1-4445-4320-bffa-f84d2ae6f6a9,6836796e-4941-4efb-9df6-681ed788cec9,2024-05-28 13:18:43.594394,True
ab7d2fce-e8a8-43d7-8e6e-fafdbade6316,2efa6ad4-6a0d-4c83-877d-65eec39b27d7,cb29319a-5b34-4c9d-9b0b-5d69266b81d6,2024-06-23 08:50:27.491607,False
